"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"SLC25A27",-0.448175551400032,-1.50411862547982,-1.79721119134318,0.173095719238729,-0.148162660555819,-0.105526532655317,-0.484705114618774,-0.436550636510579,-0.34433476562615,-0.0772628494429224,-1.13411250224332,-0.329925860271435,-1.44268490364749,-1.06678074279437,-0.30036384952118,0.704738808980887
"SLC25A29",-0.978744227812121,-1.32516082271466,-1.75876471603713,-0.845036331664301,-0.981918513700763,-0.966484451203895,-1.35903041551349,-0.750169467519124,-0.647221763262536,-0.714815789495518,-0.58056039999647,0.1423282041125,0.380181960632495,0.260822045645048,0.314325591306242,0.684010996206808
"SLC27A6",0.214982407269936,-0.843608254516118,-0.901756546572482,-1.35777819802606,-1.14004295849642,-1.96492519514979,-1.27125840191099,-0.530708188693978,-0.651077359409262,-0.034889345019717,0.256137799900514,0.255029689348024,-1.82000703376898,-1.88589385681186,-0.529216510522684,0.506727218166438
"SLC2A1",0.0393140373910654,-1.87809798533815,-1.85405779094372,-3.05981625389298,-3.05804965917712,-4.32386767264879,-2.91356645190027,-1.77729428898634,-2.00523456857006,-2.66728267639079,-0.915582655365584,-0.489744774679392,-1.66190700240408,-1.37793280722673,1.79137203366972,0.816764456030528
"SLC2A11",-0.712736583402827,-1.30414366925255,-1.3546404532977,-0.646846649470726,-0.944795225178248,-1.03878426532262,-1.02799508180659,-0.713839106163075,-0.631795627370935,-0.590017227880706,-0.680417739509798,0.0666481950742046,-0.242955378539895,-0.345820074198048,-0.288312607128565,0.651902802764254
"SLC2A12",-0.325102052375419,-1.01031830998825,-1.28408629705978,-1.2392252179363,-1.31316907414854,-2.10305266259168,-1.31000365055715,-0.461830119015139,-0.466225078575816,-0.51538883383135,-0.189658508543207,0.332955599360893,-0.195440072563989,0.025916998691395,0.173146939689163,0.20533834417032
"SLC35F1",0.437708032868369,-1.07402592879929,-1.6151903440168,-0.672977430883204,-1.0425656978896,-2.22713631275164,-1.17415642814895,-0.241748634605913,-0.48202837821781,-0.887021218607492,-0.79835163859054,-0.121719442587143,-2.28304292322106,-2.36361076728578,-0.756736903588793,0.549186100085212
"SLC38A3",-0.634169628129412,-1.74890300214957,-2.07121715407692,-1.80991949460795,-1.53368375955577,-2.92867720119091,-1.56837298759137,-0.995762637595689,-1.0176304113713,-1.53672368053451,-1.37005900788202,-0.217588677747762,-3.4416138972053,-3.54906781093882,-0.75731230570253,1.19656112209278
"SLC39A12",-1.71072198030785,-1.64097325234122,-1.80954524260855,-1.47956082858747,-1.71339854963883,-2.02260576259334,-1.66335843529401,-1.27933050399668,-1.21416794901942,-1.91383291454344,-1.54809391462466,-0.46807992347438,-2.03999516639237,-1.92752264361249,-0.543411762392342,1.09331235285773
"SLC4A10",-0.764001038388076,-1.69414204862221,-1.90285945788988,-1.09594919753181,-1.53923133814196,-2.5775088721622,-1.89023016611565,-1.0729336842596,-1.26448141868954,-2.33517578218326,-1.78527839810873,-0.765343966631101,-3.00439125759385,-2.80478737094778,-0.655884191059401,1.05818019947361
"SLC4A3",0.857800031225644,-1.08342373827415,-1.35508920263242,-0.73906154082896,-0.848262110829204,-1.81510705276151,-0.989415390993478,0.137041252052007,-0.167916665272516,0.135072086119659,-0.0447892972830948,0.502043058131842,-2.98228028619113,-2.40083062852669,0.0799288542724694,0.236977237413134
"SLC4A8",-1.19683432991027,-1.96793681725749,-2.37624934281172,-1.28254714846198,-1.52066549365125,-1.79533381566775,-1.84192531127817,-1.06281235705452,-1.38627520215004,-1.91899004479523,-1.36049904382182,-0.349015382178561,-0.950139663380396,-0.995759355267281,-0.330624683513061,0.800444404721057
"SLC6A1",-0.0214322815871126,-1.71839248729446,-2.25940032500004,-1.01671580307445,-1.29296452595997,-2.76384864030966,-1.1883633069328,-0.598539094510014,-0.856593854691082,-1.65084643004526,-1.73715664958597,-0.367659407500317,-1.75637891007074,-1.79159054321354,-0.318774030996966,0.899116231828012
"SLC6A15",-0.419651405505975,-1.60619781879441,-2.17854696470006,-0.855555270507885,-1.17918962707995,-1.90370682422835,-1.43630902451817,-0.90884191972634,-1.18571861329232,-1.53853452117536,-1.66972629151557,-0.726190837944852,-3.08262955009174,-3.13949601428428,1.09272125686911,0.773463900674005
"SLC6A17",0.691766416339167,-1.03590476606227,-1.8631351499785,-0.670313978004661,-1.47895715547631,-2.91816629128852,-1.55068754079815,-0.247232945102823,-0.737185880239701,-2.03030323995972,-1.32407263279243,-0.138836284617669,-2.53998995636737,-2.48970588474415,-0.174589562322708,0.668970754068145
"SLC6A6",-2.58666660271084,-2.00639792934292,-2.04151486723779,-1.43981861884803,-1.11909972328591,-0.621359030751747,-1.21672619581837,-1.50743916326062,-1.60655285940923,-1.00243962249314,-1.1383931331786,0.087296636443523,-0.550331711026327,-0.507844064753772,-0.352535177853358,0.8197373186474
"SLC6A8",0.698423978743237,-1.59182060329288,-1.8454265111594,-0.354747156837044,-0.360854400525159,-0.439981302410615,-1.26099545405573,-0.394372056452795,-0.645888512350113,0.035759234978058,-0.605958636421122,0.330550098859457,-2.09917380674569,-2.0170339477695,0.679163196954021,0.371945081384901
"SLC7A14",-0.45923617855905,-1.15026175102355,-1.81684846993774,-0.978174381390018,-1.51992482636779,-2.40091823709347,-1.59246348397805,-0.748922976122431,-1.09395746778596,-1.92653428803439,-1.35490604573767,-0.497486418332224,-2.62852070799624,-2.62852070799624,-0.377779858018234,0.912276478080623
"SLC7A2",-1.99528540299266,-2.06170873972181,-2.71282713441627,-0.830433329159984,-0.425890563500417,0.0344301931323816,-0.88559006822084,-1.05102555691532,-1.08347734304563,-0.0813009722609435,-0.89038693326502,0.618734648174451,-1.55789432321051,-1.02233884875099,-0.591675325243586,0.435119236885254
"SLC7A5",-0.264187333225283,-1.30037357636368,-1.6758561479774,-2.49477697051339,-3.02452401159524,-4.01322708329529,-2.4439663396165,-1.33733359744078,-1.54560065562523,-2.93518726268195,-1.00892965977893,-0.600092696023578,-0.737799825717016,-0.701492571115847,1.54733612370137,0.779300082399614
"SLC7A8",-0.335173624017839,-1.41011615131141,-2.05022361059213,-0.430840208398529,-0.242742810346425,-0.170282702341034,-1.14782296766507,-0.404938463442877,-0.782246973021963,-0.300319752949997,-0.753054591676189,0.576991385150446,0.48221972294382,-0.00316682957457104,1.11340014810688,0.392738545588631
"SLC8A2",0.638113110643585,-0.712460751901161,-1.37499193732992,-0.392263214778313,-0.942672439580818,-2.31945041098833,-1.08323049719352,0.105204409244767,-0.286799678722157,-1.45622772736033,-0.892290678160615,-0.419488694730288,-2.21935629656409,-2.31945041098833,0.0413958483398464,0.348012981415643
"SLC8A3",-0.758604754777996,-1.33018693870206,-1.5412703734477,-0.828254751869321,-1.21284251829034,-1.82137853233249,-1.30604490886247,-0.803421213178053,-0.896941845607543,-1.62841664313099,-1.20111612397101,-0.330158286865985,-1.66947837266695,-1.32282875273267,-0.398880270131153,0.778836813320507
"SLCO4A1",-1.02093286578077,-0.939299489483091,-1.1547201032919,-1.09886211630957,-1.27028413601734,-1.08602030473195,-0.948934604421642,-0.769957999175839,-0.686001786819118,-1.14321177131066,-0.805327019103354,-0.571842733588731,-1.83562050845669,-2.36892804561423,-0.565800410533754,0.605814846909386
"SLITRK1",0.0554101332689374,-0.837858295515448,-1.30688815952896,-0.575933580046134,-1.03547367416672,-1.97416391925907,-1.15388361144625,-0.37943327903736,-0.610990352502865,-1.56940763457526,-1.12597861931957,-0.36095763365397,-1.9969427790149,-1.95302641621074,-0.253079080331664,0.55102475028541
"SLITRK2",-1.03890172109667,-1.65686905549684,-2.02396456264691,-0.308543712829455,-0.787568382507322,-0.3881826614841,-0.887784516968101,-1.01718419010362,-0.972924812218422,-1.32727576568257,-2.05070190698889,-0.773167962435429,-2.65439027792365,-2.59823554684391,-0.96433451227619,1.07303654697102
"SLN",-0.917662999069133,-0.995834855133566,-1.14338462319205,-1.00572616560591,-1.26652933064337,-1.66050794425718,-1.19122754752528,-0.83566880917734,-0.813225798340241,-0.775305183216061,-0.585813869215032,0.198992819936692,-1.40893940451546,-1.36614068545136,-0.162130991690292,0.906483940197243
"SMARCA1",-1.8423520458477,-1.73575415607997,-2.39930550568669,-0.536570506896295,-0.123915065729753,-0.109767730975672,-1.23120079509595,-0.877618404873546,-0.850005554525969,-0.106958897885609,-0.90795398709546,0.59646115696974,1.26800010676926,0.667574090082955,0.273097882433348,0.631680299489244
"SMIM24",-0.894127984536365,-1.05742153503996,-1.15415456357608,-1.57024448274074,-1.30108320099408,-1.77750571105384,-1.58886000959262,-1.34734018616126,-1.12574023507104,-1.46659575155742,-0.638252439244611,-0.105393372653774,-1.94325146643893,-2.01393395377336,0.0752713746335019,0.832364498839561
"SNAP25",-0.703240007932499,-2.45290873391528,-3.22508642238158,-1.77622480379756,-2.74734202341936,-3.98918178496466,-2.76022656245094,-1.58690515499981,-1.87299143363713,-3.33332346556363,-2.59085758464486,-0.476563739683019,-3.50213649931453,-3.71751802240216,-0.772635313221637,1.62042111798449
"SNAP91",-0.309623839804864,-1.85411758591471,-2.54915064548508,-1.48027878078177,-2.33358318963111,-3.71988183216915,-2.35336813637317,-1.10887263932302,-1.54005742886663,-2.54394594105778,-1.89737562563643,-0.366917849168209,-3.61470963507389,-3.61010918961955,-0.277059202008477,1.32095661997842
"SNCB",0.037758852044699,-1.58763285976386,-2.2476808313982,-1.07508311460332,-1.89400891190416,-3.18542241513811,-1.82060113026452,-0.642370149335559,-0.947707016947241,-2.44412562257622,-1.78510526879831,-0.544851419144945,-3.18542241513811,-3.08713385601827,-0.060150308774034,0.971869043661534
"SNPH",0.482106559983541,-1.09249416100897,-1.3128953736743,-0.332069490973886,-0.92633113601849,-1.41378406599762,-0.898135720638552,-0.151760893183047,-0.363163348288103,-0.955418527499827,-0.853008366752605,-0.205747287358778,-3.02075356240992,-2.71005373795553,-0.40778186626038,0.528581690242958
"SORCS1",0.0958581662403124,-1.42070794380636,-1.78023419037434,-1.20651797986792,-1.60753127778921,-2.62364486572279,-1.59727599370757,-0.717217238750056,-0.840564566114421,-1.62135798543123,-1.04617569612235,-0.38158874029163,-2.52147921012393,-2.20739886799531,-0.416350667179008,0.809862043045625
"SORCS2",-0.551464621764998,-1.62261445158251,-2.29525297948118,-1.47540344217088,-1.54545783212362,-2.06844957804997,-1.64659937083808,-0.934788401024648,-1.2531949940193,-1.74714630445657,-1.39810806963882,0.14482253703007,1.33398330384488,1.18085164211945,0.14671948694307,0.813732947190433
"SOWAHA",0.0232165403182147,-0.788938328532127,-1.44074050430162,-0.206711791624003,-0.859002105218451,-1.65110819325548,-0.763109155317281,-0.180942996351543,-0.491388539731679,-1.31552873991861,-1.15617493070888,-0.596144708169279,-2.30793039376854,-2.34736856012139,-0.602988713149122,0.4500841984303
"SOX12",-0.417252480297186,-1.21784171786726,-1.9182114929863,-1.4206566807413,-1.28624678763574,-1.3646025242739,-1.74650211802494,-0.73959663390601,-0.943673146206648,-1.02970608352923,-0.747314139350002,0.368131006049798,-0.123809334035972,-0.123825420464752,0.893801580148196,0.595048990543166
"SOX2",-1.2975298438134,-2.14729746358576,-3.00568307393702,-2.40073057005647,-2.44812508756789,-3.64134132807046,-2.66969589029819,-1.29416226392282,-1.66651484533483,-2.30063677736769,-1.36918141616429,-0.462313352505191,-0.458191506645012,-0.959460491589161,1.82171217286423,0.84496783071132
"SOX2-OT",-0.379126225316865,-1.5415072458662,-1.95435391485875,-1.06414104686908,-1.5542604352698,-2.59763796331741,-1.56242215702506,-0.631671358207281,-1.04890767615112,-1.76020197402045,-1.22957687947035,-0.499023827380999,-2.43680744888932,-2.33861120354653,-0.216347495917789,0.680715003211505
"SOX8",-0.354739353501638,-1.32382493073307,-1.69842938593279,-1.08142604289912,-1.46534486089187,-2.43327121202149,-1.29133328126622,-0.637624449965307,-0.801208213859603,-1.57361245563602,-1.16428316264286,-0.557331815727327,-2.66215201691566,-2.61952821039195,-0.634846814501595,0.753743644537844
"SOX9",-1.64703540514015,-2.03504871292138,-2.58821105072223,-1.2489302331964,-1.33450761943587,-1.46913898400293,-1.7672333783359,-1.01272368556235,-1.06028144657616,-0.709657994630287,-1.18163041457443,-0.164824715029741,-1.30925977193235,-0.990852805215153,0.646749203290784,0.762608039633653
"SPARCL1",0.441196451220292,-2.19348470707215,-2.78939535703053,1.39622439161215,1.08399725749836,2.31612875768936,-0.342632953648474,0.0281078061109818,-0.0204523609572664,0.867089762977762,-1.57241561956634,0.223809031838067,0.49207121846471,0.918499496821435,-0.986445171856321,0.608221743022345
"SPHKAP",1.14436081161656,-0.910039969717942,-0.780468537364929,-0.695977754992549,-1.03779880238039,-2.33946902107283,-1.07841940237242,0.181421726173739,-0.172003144397577,-0.232901743530483,0.0910648577910647,0.297596391472863,-2.40603405224469,-2.40603405224469,-0.781544076018593,0.441759974774914
"SPIRE1",-0.598509926770915,-1.62417695224383,-1.82399432266672,-0.138304430319858,-0.307956528576199,-0.0131146548700105,-1.06396343574936,-0.623020280546113,-0.649230330960612,-0.304912989081509,-0.812221617713226,0.406548821224813,0.239339039809451,0.0436393848213621,0.0495487843542222,0.567473786072422
"SPOCK1",0.108939334155624,-1.35615438589886,-2.03433336143655,-0.173021784298745,-0.43378314510061,-0.455758510432802,-1.10467027599851,-0.556563766327107,-0.617521054531156,-0.473421923324079,-1.09515356088311,0.0140770884916108,-2.11547024367634,-1.94578183785602,0.103993303761764,0.675565912518509
"SPOCK3",-0.899854113870247,-1.68319167951224,-2.13518215426278,-1.48137946411224,-2.03106432424986,-3.03761573628333,-2.00795719011773,-1.13127760333593,-1.33258877313677,-2.09276066419384,-1.23777837562989,-0.44130195098299,-1.42260210760594,-1.53357779274464,0.296737919815679,0.804178191259691
"SPTB",2.02821645052884,-0.572488941530195,-0.489394226134001,-0.484192854183974,-0.569705931443624,-1.57820515653816,-0.98885123980407,0.186712614643822,-0.0323975544973703,-0.126781932762279,0.408166680280922,0.472686197473687,-0.98587881503172,-0.311690256604597,-0.641091793831081,0.0118692962166946
"SPTBN2",0.705350991057608,-1.99388742061201,-2.93997247208583,-1.69658077272455,-2.33457724559808,-3.0383383615116,-2.39490147611139,-0.843747540026386,-1.39251712238499,-2.62477736481019,-1.56502310521682,0.0301055281902425,-0.322321532353649,-0.19971634053232,0.897579251218759,0.646579543493392
"SPTBN4",0.72965587087434,-0.695401891503208,-1.36064526148962,0.122885276796902,-0.489077625997885,-0.961975566752676,-0.569707772097004,0.229913489993445,-0.104570601778603,-0.888338463070144,-0.976371423394813,-0.151968111121274,-2.41206567639738,-2.28215023570646,-0.378197159954079,0.473886478982859
"SPTBN5",-1.22036839770004,-1.91757408989372,-2.04099726754887,-1.88224364510714,-1.90902559512319,-1.44228407340941,-2.05114878971001,-1.45870323631386,-1.3160116659248,-1.77849435368462,-1.43622024596956,-0.0423748948999183,-1.508605505085,-1.49062308847985,-0.120192991158019,1.20135346532282
"SRCIN1",0.527834887641469,-1.20280183653924,-1.83025687271762,-0.492059267881354,-1.25267602227916,-1.90170366847885,-1.29044751100481,-0.0998283461387008,-0.625284260699012,-1.55405925483032,-1.14465050716411,0.0707037483929289,-0.489320684713659,-1.00901713970881,-0.429318231325792,0.356836905506804
"SRGAP3",-0.648798490746272,-1.84514728744405,-2.16927924722342,-1.21754356269108,-1.69212311579081,-2.64542322626081,-1.83676746989883,-0.638847644883356,-1.06585877665025,-1.58105683220254,-1.17184667284134,-0.364368454233052,-1.31007178151779,-0.772582980081994,-0.16504972885851,0.674575545232347
"SRL",0.334477579074953,-1.13634491147036,-0.688204890642942,-0.850167449200124,-0.673925923294048,-1.65717780103264,-0.821270608686886,-0.413560450465816,-0.137293078971398,1.00405396085903,0.504336000218118,0.650620051932705,-1.78344940833752,-1.24594909977869,-1.19249543522816,0.594871665066561
"SRRM3",-0.433475634113844,-1.70571335850079,-2.23351954887231,-1.22901392572941,-1.50813250004408,-2.24206541310029,-1.65631486839688,-0.866509254512903,-0.920203114130664,-1.52940876632964,-1.24511552421635,-0.427124863343106,-2.47630817710259,-1.79699173134657,0.757545183634112,0.688337343496968
"SRRM4",-0.357185311560442,-1.92385662292323,-2.21703773301322,-1.49666518722549,-2.08250342928915,-3.14337809583343,-1.97247430955166,-0.944421995940565,-0.991269693564471,-2.11797962335438,-1.53774210381863,-0.590244443683712,-3.19275633441327,-3.17974711428596,-0.727041637088532,1.13061999886392
"ST18",-1.55201235598379,-1.64181549547662,-2.04005688474552,-1.21154100415774,-1.35081004849721,-1.71919147594265,-1.50864860022295,-1.27481996179672,-1.47372540717458,-1.90966844481933,-1.45379881173124,-0.45589323483168,-2.22883336820912,-1.99687890174259,-0.571965175015287,1.03231356180649
"ST5",-1.34650292803219,-2.21033247296614,-2.49306199217251,-1.33867610467898,-1.3786177289483,-1.09526944599801,-2.05159998986222,-1.01048919452439,-1.12706786380826,-0.95449643743066,-1.08737337038008,0.443976390444635,0.857550935026293,1.01600781398429,-0.120441342825305,0.612866888961679
"ST6GALNAC2",-2.03873351453285,-1.82221959038134,-1.98975716265034,-1.44317457020054,-1.36509792401913,-0.77876424057411,-1.59775392801624,-1.40262210691612,-1.39312303762488,-0.985711226502509,-1.30963965055631,0.307695271273162,0.0532008748786259,0.36036552321676,0.652737214170902,0.889451099824475
"ST6GALNAC5",-0.925565759083363,-1.50702023169899,-2.1736221631143,-1.74447901129726,-1.91017251869566,-2.79899646999037,-2.06063327240604,-0.928047464187571,-1.18609457225985,-2.03680756477311,-1.29754185400365,0.0739391819891466,-0.305779554883256,0.384411969851376,0.112080242859338,0.708649339584499
"ST8SIA3",-0.150171607444128,-1.38629383572576,-2.03186518377058,-1.13367112378287,-1.61711121012156,-2.86998583910201,-1.82782625703131,-0.814450237616223,-1.02448383031964,-2.11220988842431,-1.42886856130009,-0.392112521248973,-2.891270333008,-2.891270333008,-0.537704149629476,0.793142188484675
"STAC2",-0.0177053115026906,-2.19121930702447,-2.6002314740677,-1.76008915609091,-2.3083723408286,-3.18512432345247,-2.25295388711148,-1.15725351848909,-1.22337960773566,-2.71577302088475,-1.96973902954115,-0.548994036624906,-2.4957489849861,-2.70393759892985,-0.460013719358352,1.33038132024028
"STC1",-1.97755741184296,-1.78094688598454,-2.1253399150443,-1.84753184701267,-1.45082446539187,-1.65983595638708,-1.95979136362841,-1.3808681543791,-1.49193376760709,-0.681317399392951,-0.47499026103459,0.615763316632419,1.16682242241058,1.62527155543001,0.430798074318378,0.66906703590627
"STK33",-2.02021902114682,-2.28578689100484,-2.12367407466964,-2.43478531533387,-2.23678854691681,-2.93173313116364,-2.40467132278273,-1.36322205646841,-1.45910712082694,-0.997236404999384,-0.258302430720137,0.719637866414897,-0.796536659679106,-0.16347928343407,-0.213612268087276,0.773853749699413
"STK35",-1.36436860387405,-1.44060419372022,-1.79437545351008,-1.12436279585524,-1.40768861611254,-1.1611745008087,-1.71581299992645,-1.15942670991851,-1.24404309431074,-1.29915064107561,-1.32838907901006,-0.195890360143737,-1.18334776408121,-0.953941630381146,0.160139886456649,0.919773600739112
"STMN2",-0.129096668094779,-1.35756555361672,-2.21913877835164,-0.647475738022739,-1.36060697561016,-3.0372907776377,-1.54822280975644,-0.754155707477645,-1.02227688668025,-2.37192084882217,-1.75124468214096,-0.275852827142588,-1.82166107756888,-2.2310345118573,-0.819445848760574,1.01023918937678
"STMN4",-0.163082040685681,-1.31332107000196,-1.66625704529677,-0.737990514171504,-1.53369143446802,-2.29707057061514,-1.33170788992038,-0.555883639378243,-0.825415257969839,-1.91511421479268,-1.4757490472677,-0.685266347184449,-2.31810116626389,-2.29465072347994,-0.656802103580273,0.833120895320526
"STON2",-1.44867893253166,-2.18696057624426,-2.54286096862725,-1.1379997468028,-1.516296810352,-1.33749301943786,-1.90122485407842,-1.09979321393845,-1.40813518427036,-1.28614346206268,-1.44385698720221,-0.432253044062566,-0.00272736821784214,0.082973210629965,0.885807888447336,0.715998606359383
"STX3",-2.42227889852798,-2.24365105878159,-2.41864999576751,-1.49572206648856,-1.50184724850356,-1.31750800473185,-2.00319459480722,-1.79084503782447,-1.61136173433437,-1.36872833889154,-1.34677197875067,0.182085630376437,0.544036759589172,0.163687456828913,0.023631349763658,1.14492987990183
"STXBP5L",-0.082223887015755,-1.36749529406263,-1.80075512566448,-1.0550259577187,-1.58116729116918,-2.62122592299337,-1.66407819738817,-0.711475773112162,-1.03183382988625,-1.89381955242443,-1.2890957247573,-0.622963441021839,-2.56567396470982,-2.56492668081007,0.139201875288606,0.700235025637191
"SULF1",-2.05689765273943,-2.95246476880016,-3.54957211734754,-1.96355014655056,-1.9616690141828,-1.65100366964054,-2.68649603899149,-2.04024323670853,-2.26480760417062,-1.5602089009264,-2.01107559884496,0.714080117267404,1.70745574862841,1.60207318807062,0.789549916038395,1.2748392730206
"SULT4A1",0.338481365788346,-1.30536283310303,-2.06319577165778,-0.93795378338385,-1.69274174808446,-2.87904633158105,-1.71892901860588,-0.47601022079201,-0.855742699305354,-2.12496826717325,-1.38163422399357,-0.449902735755198,-2.93951570025517,-2.7067648830246,0.978632389505509,0.750821449893488
"SUSD4",-0.554325566284587,-1.49052442568447,-2.09945051974066,-2.04498644596235,-2.18444082278846,-3.51924035288959,-2.26005071725206,-0.854991185871054,-1.22455798843836,-1.78314660319884,-0.929543679738253,0.308483950335134,1.17828848817558,1.00597489584631,0.81407765187554,0.568079493189311
"SV2A",-0.491060109360052,-1.80869591033823,-2.34681570696388,-1.78889154265042,-2.46683038053414,-3.92693911091622,-2.34902618664265,-1.04928178632298,-1.34658262920216,-2.67768628079912,-1.39825874785794,-0.201154077215263,-2.38946996908855,-2.05840404004207,0.5920997771039,0.949771383065459
"SV2B",-0.93939638066624,-2.02029189707285,-2.48782133925812,-0.00337169054380126,-0.733320721469208,-0.541279314870388,-1.14051297642468,-0.754654554285401,-0.922501065604417,-1.38977618695502,-2.29158335378699,-0.581603046689678,-3.25967323470316,-3.00481288666382,-1.20915291571839,1.16298943686895
"SV2C",-0.0833893891395876,-1.11212788956049,-1.40725930945368,-0.754634645105147,-1.34732142100208,-1.44553288713336,-1.14988059273302,-0.772156727167542,-0.788165169959433,-1.48436305485713,-1.18762233960812,-0.288678882350172,-2.13332868251826,-2.20253287012019,-0.296303912476136,0.74194918429068
"SVOP",0.173165279751635,-1.17997213207105,-1.6591033764347,-1.03050104342579,-1.60930717149598,-2.75245815528436,-1.66505689467504,-0.509290258541515,-0.734978375130734,-1.63944839532147,-1.03315419032465,-0.094321382928948,-2.89642083646198,-2.83572583239758,-0.67025658066285,0.817322159391658
"SYN1",0.0173671719449273,-1.53790548575231,-2.02602320512896,-1.13759004679105,-1.7861917993544,-3.47246409637625,-1.83565638254291,-0.290594330041195,-0.684237821585973,-1.63341061121755,-0.968396839607713,0.114704480357099,-2.65795596532931,-2.53109043903662,-0.628979331710305,0.606845579784934
"SYNGR1",1.68362824675431,-1.18694035120775,-1.17984807432707,-0.379112701918177,-0.82942608327884,-1.25174656565142,-1.30894822513701,-0.290875851484834,-0.683259216333172,-0.984662143867475,-0.61818789163516,0.0510666538930726,-3.34731244261865,-3.0195345521616,0.149960452824862,0.646878291770469
"SYNGR3",0.195528579309235,-0.436924146096725,-1.22536531990025,-0.566640958523031,-1.25929260084085,-2.65673029487036,-0.912449654897817,0.000518651603879761,-0.321352852288887,-1.7196628856979,-0.794736677616114,-0.373020026900605,-2.4557412656109,-2.15547489110185,-0.138831006255784,0.277197830084015
"SYNPR",-0.454128225664171,-1.62724503251069,-2.07271505100236,-1.17415797881166,-1.80886690405716,-2.77718473426338,-1.79784241806792,-0.908737815578678,-1.13086778954617,-2.21250010198569,-1.76005498051563,-0.431430006663311,-2.77718473426338,-2.72159291192086,-0.600379258938779,1.02449671406827
"SYP",-0.377489639948174,-1.96903902348779,-2.63734027252242,-0.768687346433641,-1.49897276710153,-1.92876585791416,-1.78816266494926,-0.824532676824474,-1.21590624624313,-2.16597605536357,-1.92452923909559,-0.166670131486907,-3.42570915883322,-3.26828692145913,-0.624260747906107,1.2156316319753
"SYT1",-1.09510231391868,-2.82297000195648,-3.62544565327309,-2.05426789344067,-2.77452018024687,-4.41971709216341,-3.09457779692212,-1.68867757297312,-2.09500569741918,-3.68378151487858,-2.60712605016323,-0.648683589280227,-3.51726909269096,-2.99419032253358,0.205162257755235,1.37580764682536
"SYT11",-0.848183276855066,-0.948686926444894,-1.14430011371374,-0.374134857979759,-0.883894562165531,-1.49191114280187,-0.857017687215365,-0.394131039459255,-0.683448262320974,-1.35246441146292,-0.957304173387593,-0.18809333009424,-1.98766183250704,-1.47373708916947,-1.00575227183012,0.696607714401261
"SYT13",-0.150058409543309,-1.54179090653048,-2.23920310092103,-1.63314027672544,-1.96363485291551,-3.63263540404697,-2.18163908892632,-0.645015596339392,-1.06019268040309,-1.57280679996153,-0.678488797332219,0.0340383838696332,-3.20098952425001,-2.64797631606265,0.0688544914597276,0.8826733330995
"SYT4",-0.469580841269775,-1.28771538909545,-2.01186583045431,-1.16024567639403,-1.64143321016435,-2.98785932604992,-1.7938180813943,-0.794526528235332,-1.17306892726794,-2.21731467555802,-1.31404292999483,-0.237391264564923,-3.01073179416712,-3.01073179416712,-0.392008823365519,0.966339993292136
"SYT7",0.22487195369761,-1.47936668742423,-2.17138447555697,-0.324710669538627,-0.541107528497896,-0.857623659714165,-1.26133411258721,-0.157778218347128,-0.668924001523175,-0.860623126545898,-0.972292241590187,0.192400183607727,0.449984616799342,-0.0907433013824877,0.0992296754048541,0.298455305578281
"SYT9",-0.640419540460198,-1.21436894688611,-1.60570802662847,-1.13730644999694,-1.42197123993634,-2.08349474398438,-1.46370720075494,-0.908648477279945,-1.07559145287935,-1.5561646549494,-1.18916965497438,-0.23406618451861,-2.08724408620805,-2.20209865233473,-0.314423730166384,0.897369824415907
"TAGAP",-1.02090100811658,0.94532726034844,1.36953759734642,0.67127893530191,0.231971287556064,0.741742026194186,0.973622788726356,0.181959313673544,0.144426567317033,-0.31247372958905,0.160258057282887,-0.374491501357961,1.33625685905892,1.55123017428842,-0.189407957120914,-0.226966209391721
"TAGLN3",-0.288713362989387,-1.39590843111553,-2.15129011294032,-1.20487706758268,-1.89595442648998,-3.04760501182438,-1.88042145911164,-0.702877241416,-1.09304217451872,-2.26957358454918,-1.40621698994476,-0.314658650074611,-3.03952224654494,-3.00535171761801,-0.513361575094106,0.880742897272369
"TBC1D10C",-0.139515234955306,1.19188913284513,1.76583143133442,0.776980734219723,0.420658165509126,1.31244473247509,0.97418168226904,0.645337463020362,0.48830402972914,0.095270190193689,0.610415113090802,-0.173533406535368,0.540700126712582,0.877664092306906,0.0798517658963065,-0.53956984844807
"TCEAL2",-0.540201044507112,-1.38205209437011,-2.1567817931562,-1.59141095885342,-1.96585731139497,-3.03175332284373,-2.02483743473489,-0.890876865477267,-1.16013431825078,-2.03750401327174,-1.23824551687097,-0.127746179511402,-2.56058702798369,-2.19209814592681,-0.208703153623389,0.98202777459794
"TCEAL5",-0.378152586480791,-1.0712983602827,-1.51092382424163,-0.92573581676102,-1.37022243587009,-2.01256349006629,-1.40020297122983,-0.634338746246048,-0.7570287638496,-1.50548805984448,-0.943073366678578,-0.389143633791817,-2.11215000667357,-2.15756385636391,-0.462783647804604,0.716136346591275
