"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"ARR3",3.27373411253054e-07,2.99501103403852e-29,3.19373956991455e-65,4.91167943565875e-43,4.47400077441636e-42,5.26057592214252e-19,5.25744049872525e-31,1.25686763525885e-54,1.65597760431639e-10,8.10585824796229e-46,1.82147519102888e-48,0.533118804257811,1.35996524699262e-104,1.35996524699262e-104,0.395350905221773,2.47541009666637e-10
"ASIC2",0.982914107166094,0.041936854544354,2.23730367369332e-16,0.0811853851814966,0.000302619034654373,1.23672960659968e-174,0.000686018009837012,0.507329338441797,0.0771995159428819,7.32297099155026e-11,1.54401335942034e-29,0.122618881233834,1.11620419920334e-07,6.68250025719745e-16,0.27226415303086,3.92042474729857e-06
"ASTN1",0.962449718487115,0.00773154684356637,3.51028817105565e-21,0.00206010025958405,1.64166651185494e-05,3.05151466217337e-167,8.28700572488872e-06,0.0842755291203291,0.0181971927434549,7.0805528630976e-12,2.1703577111279e-25,0.182343099373188,7.44633280531546e-15,3.28834511525864e-10,0.184084037241218,6.11383316925765e-08
"ATCAY",0.975000501995213,0.0402829982336536,7.74681874543549e-17,0.0276513944294227,0.00105752769170025,7.3632831630122e-169,0.000620391957824143,0.302808911790947,0.11292693994422,2.55075768205927e-07,1.72804561176535e-19,0.0631142074780893,7.3632831630122e-169,7.3632831630122e-169,0.638316890324842,3.46115094073998e-05
"ATN1",0.916662914131791,0.016080087098903,9.86196323248382e-17,0.962791492657475,0.158299637673543,0.657810174557993,0.0188106037301908,0.395768646718359,0.064730015123624,0.0255528478024047,2.7573697411994e-23,0.0303628650195851,0.0456516375438544,0.0404495140600555,0.276875465663634,4.77386971134917e-07
"ATP13A4",0.169942830805309,1.56951259562709e-08,6.00895768628211e-58,3.2839778468089e-15,2.50388991806165e-17,2.55208287427998e-06,2.41319091700308e-16,2.01270016430079e-07,2.90066990743888e-06,6.36762071345367e-18,3.29302953582791e-42,0.837160852787769,1.41427729767105e-11,0.000337769516129973,0.268939913000936,2.90153994062759e-15
"ATP1A2",0.695020539110088,0.17960863916042,6.27054294742819e-05,8.67703554636365e-08,9.97091853614123e-06,0.0381160279399617,0.0988374279127967,0.211779890640691,0.114132306445527,0.00390331775292242,7.79003676237374e-06,0.198070152215949,2.1303634190409e-05,0.000106274583232525,0.000701043952609028,0.0664102879463607
"ATP1A3",0.933912521943498,0.0101369346155502,3.86107703789524e-13,0.000319519551886502,2.62023163179485e-05,4.23097804614277e-08,3.84513955322415e-05,0.2301583011911,0.113647708378153,0.000471394518774777,4.05916409762353e-07,0.93285612222463,8.77448271224458e-13,7.7665232138801e-08,0.346938040044956,1.00496507545691e-05
"ATP1B2",0.818852975896702,0.000348780729034313,1.02634868939388e-26,5.33984595472307e-07,2.82543520382319e-08,7.27822539142479e-07,5.69018788515191e-08,0.0005657335427596,0.00103946694193842,2.95618809239677e-13,1.09347178366069e-31,0.271047568607235,5.83745459268785e-07,4.06697411356837e-09,0.0945914198694083,7.88173623676632e-10
"ATP2A2",0.872323073521036,0.00810818276689925,2.04503099050208e-11,0.00238248194752161,0.0119725681223526,0.0483023096388307,0.00186588234124522,0.362138148183334,0.0772099655503141,0.976597030269685,0.302438174252163,0.00120176244976349,0.134166656054509,0.0482066928449773,0.238432687517751,0.00576265043598435
"ATP2B2",0.875129883502018,0.0790431645106923,6.08020790654085e-14,0.0477385263909081,0.00459641274774901,3.34451744489825e-05,0.0112600101729065,0.577510133141809,0.187000771676039,1.374088414986e-08,3.3893565156707e-31,0.0818928659824227,2.51805106084647e-42,9.62368357445119e-14,0.127915538908805,3.73303080843809e-05
"ATP2B3",0.779127151351061,0.103348585705538,2.73430215332603e-11,0.3825514234459,0.00418114251558132,6.21221045499874e-30,0.00634894685268114,0.687994552406207,0.277417182005073,2.26815916949533e-08,5.5387386384978e-25,0.354472023388776,9.62862233066504e-09,1.9419659622176e-24,0.212136550840435,0.000472513962065392
"ATP6V0A1",0.640289544512993,0.0109727690526659,4.33553076889436e-16,0.146360691369056,0.00551507997626031,0.100784708304079,0.0019732352132484,0.0454572217442864,0.0207704403678525,1.38491577894904e-05,8.88003479287564e-24,0.171805480717308,0.911715222023282,0.440540231001525,0.317926404540011,1.8930342106712e-18
"ATP6V1G2",0.999821676779081,0.0311341129988186,1.79742941106847e-14,0.0103562774139604,2.074640891394e-05,1.05336611439568e-12,0.000381059518559965,0.213363196783197,0.147388725843188,1.25196382283626e-10,1.31591422394473e-27,0.0902471347049046,4.52259366379408e-06,5.32516305642447e-05,0.0599327071571848,1.67259360788914e-06
"ATP8A2",0.675904882454126,0.000915288157402858,1.07577045976336e-23,0.000176605597262907,0.000203833852936254,0.000377295665449854,1.47517993701786e-07,0.00307804915538356,0.000420319186612194,1.38566578240846e-12,5.06483896627336e-40,0.374499577215587,1.11660549301084e-05,1.21079988741755e-05,0.752107710892103,7.38894673707589e-11
"ATRNL1",0.929500852395355,0.0150027373191926,1.16785567891994e-18,0.000653180230319919,3.15260787538258e-05,2.28309836943188e-15,1.1523162196679e-05,0.0724138561579077,0.016671799553848,6.0607151922626e-07,5.70039667964624e-18,0.240084743099142,1.38261895252259e-09,4.88988841642288e-08,0.614074229381302,3.92272213945434e-06
"B3GALNT1",0.7626438271747,0.00276465556183161,3.97764524418125e-14,2.8493168626782e-06,6.59515574014806e-05,0.000193826058681926,2.83278490124332e-06,0.00332134633374083,0.00159594469110708,0.128785453958746,4.87680144093774e-09,0.881388803240358,0.00142650247360285,0.00807568720721591,0.0750685581856685,3.70708783468723e-27
"B3GAT1",0.981915668359351,0.0229560251469179,2.13148460831529e-18,0.0339766698202106,0.000459207682009036,5.18499146317134e-09,0.000320373583118889,0.224568491293874,0.112469569030819,1.6631832173915e-10,2.04511392847084e-25,0.0439317017470402,6.48173925607896e-05,0.000815665138855268,0.336747845620527,4.41267280964786e-08
"B4GALNT4",0.957465567438485,0.0536982691911769,9.54014115674258e-23,0.000507738489533061,3.23005749709914e-05,1.43833281512738e-46,1.79934147404491e-05,0.298745586282406,0.0392571464242111,6.88187075911581e-07,4.22606561399055e-22,0.202084444871617,0.000252515968698659,0.000301044636101979,0.00162080109757181,5.21951676139983e-05
"B4GAT1",0.837577101334146,0.128865414416712,2.43607306344496e-08,0.343392900951971,0.533603525392761,0.0296831831735025,0.0163465347662281,0.760459372447006,0.312563368875284,0.412477689674955,2.20987443616047e-08,0.0362408442775312,0.40324153183874,0.0988586463864996,0.361457391126645,5.17753736043975e-08
"BACE1",0.613025519801513,0.00948348765061609,2.11102696543279e-17,0.89759483771856,0.223171047412708,0.319092133814976,0.00735180839903619,0.0997660790059122,0.0144653315759589,0.0115299791448707,4.18766040640576e-33,0.18442371166148,0.0658774968388969,0.347867698323103,0.232677974381719,6.56243940578589e-24
"BAIAP2",0.916860087735384,0.0459939427603367,2.18952702214818e-17,0.0382817846451173,0.000240969104955607,0.00242200193957499,9.21513347576965e-05,0.770755241023465,0.0610562500420059,1.41375867605922e-05,5.47419032989782e-09,0.153862306309878,0.0959630650061898,0.211091697001625,0.0480546559539331,0.022377927594723
"BCAT1",0.0613599801884933,0.00241306783641992,7.25776248777631e-22,0.00085591567578461,0.0523777845284803,0.889908659945654,6.36590687019656e-05,0.000412719245381527,0.000130183127491909,0.00125233629888532,4.2771003680639e-19,0.933505408103586,6.14879755036155e-08,0.000151822143787137,0.473496175826508,2.483337115802e-24
"BCO2",0.281791007439167,3.23176962243599e-06,4.4779315493177e-18,3.37341782338862e-20,1.39097626379927e-10,2.77631790304605e-10,3.81315614081293e-10,0.000113665618641972,0.00278489569117518,0.13054098486296,0.0002012351873802,0.94319457677099,0.00015328792957625,0.00101290605565777,0.0448645252141954,4.64334644476801e-08
"BEX1",0.656382631167002,0.0364815724916888,1.98988853103007e-12,5.39984301828798e-06,4.64586782155705e-07,3.93095380407353e-15,8.98111465233727e-07,0.0827795710367038,0.0124940429151329,1.13809507277139e-05,1.68217128262074e-05,0.744779853165666,2.75904767494679e-20,1.88300045088066e-07,0.94717673407235,7.96733698830721e-07
"BEX2",0.172144865803524,0.224113371434792,9.67568593517765e-07,2.95962255801289e-09,2.33124910324428e-13,3.29886164200874e-09,1.11760371207197e-05,0.00478446236593536,0.0080978267200129,2.29489075439022e-13,1.99086502254955e-16,0.18868460117766,0.00140238926610823,0.0457575661849488,0.185308773769939,2.25527507434404e-12
"BHLHE41",0.170970098073693,0.000394691854638268,2.37120990261965e-27,0.220422253311694,0.0499264574318495,0.0481245722289368,0.00112660357958473,0.000448240788486245,0.00753751512295218,0.00554279828504369,3.94767118800842e-52,0.319249177021085,0.00114320323611537,0.049638252905947,0.313087899807895,4.73296719491594e-20
"BIN2",0.0636623636107101,0.202401848645517,2.02897849438833e-09,7.83533307513855e-06,0.101454941304572,0.0248831874057372,0.00370198382532192,0.366975886901614,0.402199740016871,0.536783460955846,0.00336080678974978,0.11040089035258,0.00519456651084228,0.00348468615127385,0.0307786747529736,0.0257508563542628
"BMP7",0.496376631052466,5.04544995176953e-05,4.05737970058014e-45,1.08339282882809e-12,1.18091119578556e-08,3.61515303930216e-06,4.63669269786623e-12,3.25496994825743e-05,3.11940359558032e-05,7.49308881275958e-09,1.40770594360758e-30,0.353988130386522,0.666608752676979,0.813920047448251,1.89430869497436e-07,1.37448958724221e-12
"BMPR1B",0.0125489179407104,4.70902542583499e-09,2.88823421378202e-66,1.05742954051341e-25,3.72627661849866e-20,4.0704297511003e-11,1.53106297680778e-20,4.8929341423789e-09,8.17606492491812e-10,4.99058281822919e-16,7.01280987451081e-34,0.146682418147126,0.0179944498704016,0.213057688334897,0.0894830852067027,7.07436988419712e-23
"BRINP1",0.997552427126734,0.070733738749657,5.42524426505235e-13,0.00356047813605018,5.79354704996855e-05,4.75361419736305e-143,5.88913035350891e-05,0.181765668797046,0.0495075101818314,7.65665355477929e-09,5.28937434085129e-17,0.0243461161468722,0.000268279471642832,0.00902799292963121,0.129791342597756,2.72637098109916e-06
"BRSK1",0.81375094079343,0.0442359934595158,8.48952980857516e-17,0.00794136191531452,8.33442189775212e-05,4.83229410596521e-16,0.000254210637095064,0.503971514181647,0.146146874062399,2.24072013455847e-06,2.96334829018273e-17,0.831303089912767,0.000228509454376792,4.74343676953126e-05,0.773991021652323,3.02833236394066e-05
"BRSK2",0.886362750455231,0.0538866875067905,2.0735933324144e-15,0.0333727117319243,0.000396315313648183,2.34468684742936e-16,0.00185218970422009,0.402133904876381,0.19031616361523,4.23454003490352e-08,1.54793695075634e-18,0.0973940169579338,4.0804395813895e-05,2.13684922836167e-06,0.4269764544628,0.0003773491249856
"BSN",0.76450383877632,0.106868514595936,1.03307937393898e-12,0.213902437148595,0.0133126808281721,5.98782451017697e-07,0.00898258824140162,0.950830305174079,0.31882190822373,1.50093053457382e-06,5.63641502646265e-19,0.244197283460029,3.78475613096621e-05,2.2276134763811e-06,0.28806697779088,0.00843254930513603
"BSPRY",0.454787642664013,4.13991644736683e-06,1.38899583284757e-50,1.15354259689279e-38,8.0443922711698e-18,3.49494603614649e-09,8.03643820045725e-25,5.14357597587881e-07,2.00620907732944e-09,2.13423453305873e-11,1.29222845163108e-09,0.0520959242753521,0.0404549671032028,0.00681378405155382,0.452656794034413,2.90760893851143e-13
"BTBD3",0.675509888127571,0.00150916363870736,8.03140331559014e-22,0.000950240091150562,0.00442310623611387,4.77190480319681e-06,1.90734057160648e-05,0.0094634801854871,0.00284186704867958,0.00122373700668157,4.61325062034554e-18,0.367758575174346,0.142671250193073,0.00152937898594325,0.234736294069093,5.95678337224927e-15
"BZRAP1",0.752870456273127,0.0684315205054669,2.47121071567976e-10,0.00734525171510939,1.56381901004437e-06,3.90223619969959e-07,0.000563793613115253,0.732166982264511,0.187719883617983,5.62858848885708e-07,2.18027655886781e-07,0.779742504537871,0.360015065652061,0.39884696129805,0.0424528750935714,0.000129458409044512
"C15orf59",0.516658989498821,0.169447793106931,9.33341103367756e-07,0.417464139803334,0.552738020563031,0.0415204036430562,0.215224401156958,0.391308974466633,0.933062584872831,0.885138421941025,0.00659615038417348,0.539074280478995,9.40476143453189e-43,6.3872308587191e-05,0.50683305407001,0.196020928559587
"C1orf61",0.146409389518109,7.61280423092405e-05,1.1720160356952e-35,5.7131263175876e-07,3.05352321083529e-11,2.40082961248633e-15,1.50882977594876e-07,0.000154449201350792,0.000336016934715587,1.48234105034224e-22,2.56199509639561e-49,0.006265272255087,2.2034322224501e-56,1.76366683777203e-59,0.0702928501964794,9.64735195306225e-10
"C2orf71",0.000420876590293164,2.87735903098399e-20,1.32686144995323e-74,7.53421234291824e-53,5.73117674422229e-34,3.41209421668881e-09,3.02986286325455e-37,3.05718782703897e-35,4.08784031791544e-09,2.17063774777436e-31,2.10314845663779e-43,0.793327213535103,2.01640128731442e-06,5.07314878401474e-08,0.364832710308632,1.57958491981668e-10
"CA10",0.830107458472758,0.0039080778589706,1.20606402491481e-24,0.00032559542098945,1.02972975409252e-07,8.36290281218381e-180,9.11925054415984e-07,0.0059934119244933,0.00732591269789139,2.38822818876377e-16,2.15999237490218e-46,0.337139069270253,0.0111902355710121,0.00442577764442165,0.22418689829995,3.24724034448638e-12
"CA11",0.973308603370422,0.0445931574675922,4.72062580860724e-19,0.0359435688652526,0.000243463377794563,3.83256981076611e-06,0.000326884262216859,0.277026857430394,0.0828376769711205,7.73004562091896e-09,1.17143219583946e-22,0.0875645916785106,3.22962494443188e-05,0.0161485146125949,0.828060704641086,1.04211934776029e-07
"CA14",0.0375262403408785,0.000568670762041168,1.64420781999545e-33,1.28993494614633e-15,9.99986244128374e-07,7.60035060975432e-12,4.28529149654417e-09,9.21977892316947e-07,1.26811903055126e-05,1.78647418631814e-09,3.23672437448998e-11,0.351464351107268,0.00027494529254938,0.000422270428993737,0.666083942593653,1.68010439578594e-07
"CABP1",0.673181903274976,0.0829894615682276,1.68803548928964e-09,0.79363188015089,0.0204336430109043,5.1088640023758e-08,0.0776901403438883,0.746208515573283,0.776210520967678,0.000650877195878973,3.07645252536943e-11,0.147125332617987,1.94760583498416e-13,1.04201012378997e-13,0.0960186313792661,0.00407103364252591
"CABP4",0.000225055456787492,3.6631517974163e-11,2.86857707918254e-59,9.63009844456329e-36,1.03779209730675e-17,0.0270024520637845,3.20593924793281e-17,1.07766865920046e-25,8.63423932114754e-09,2.52599130568067e-23,1.44426875052304e-60,0.15643198831405,0.433489271860954,0.278981982408978,0.0951149287191537,1.3352122960604e-11
"CABP5",4.28622664487508e-90,7.41645202132602e-83,6.14046823021176e-81,1.78203596824452e-71,2.10486546167791e-56,9.73189793281341e-35,6.51686991103226e-71,4.35335166675725e-76,7.48365549100303e-10,4.63169601055549e-60,4.43582477026432e-47,0.44638056838499,1.68796082090098e-40,4.28622664487508e-90,0.422082634147698,1.61539122871226e-10
"CACNA1A",0.986459132612035,0.0535975074339387,3.43062346565842e-19,0.047429296237622,0.000852469811908411,1.90685293542643e-10,0.000497133349466581,0.243350807993731,0.0747679876523418,1.89789696847956e-08,5.00582984798448e-21,0.159307156871403,1.00769476760129e-21,3.5220449581916e-15,0.488624783341589,0.000397727980968245
"CACNA1B",0.949743435718349,0.0488056016886889,1.60530212384333e-18,0.0107119342917205,0.000275590138139702,1.57001322047848e-49,0.000211853779995233,0.478543406739772,0.0516319657288145,1.4690151487678e-06,2.22794532327359e-17,0.204271909484977,4.06175514309308e-28,1.23815630650327e-25,8.85665627885248e-05,4.80456184932141e-05
"CACNA1C",0.618392335798989,0.0133640365678983,1.92954514580109e-09,0.0071795137263397,0.000877139361984038,5.24456843755481e-06,0.00184551175150951,0.223948905663896,0.117459119855887,0.320607870566993,0.000443571317958569,0.43718473264239,0.211821446587357,0.155973230288451,0.000972261684375268,4.51996072145403e-09
"CACNA1D",0.328965770180898,0.000174276858824983,6.08488119505077e-39,2.85853192815481e-14,7.98465428853555e-09,1.27111541654503e-14,4.77526249025268e-09,1.79220209775039e-05,4.03662338251439e-06,1.93613099276405e-14,4.08465235889158e-32,0.680934617460822,7.0762522622783e-11,0.99903644499112,0.0578371424757133,9.61309764770207e-16
"CACNA1F",0.00154096752334392,6.39711557558391e-17,3.94634038967456e-90,9.68480276331038e-64,2.28525905375113e-42,6.88133490677521e-11,4.29427844015479e-31,2.96906902853052e-34,7.18833745750053e-11,2.59499616924708e-53,6.82150026002938e-55,0.217071071493776,0.00324004085580459,7.00495508048431e-06,0.670888939469199,1.94003242795071e-13
"CACNA1G",0.726854568784979,0.0352054675468996,9.65614903287834e-21,0.00259593667553345,9.22752292890421e-06,1.68399889562218e-08,0.000146036764565281,0.0518508356502251,0.0330778621468913,2.84105483114133e-11,5.06013916211803e-33,0.559794417968053,2.88083588493704e-05,9.41520444264596e-16,0.209293436316438,3.61794144430052e-07
"CACNA1H",0.843306331555874,0.136311576589392,6.9523005861951e-14,0.00761836500641544,0.00754814271067937,1.73274057272414e-05,0.00291056246414144,0.887133847517785,0.200294987974155,0.0251140011124033,0.0235887292307588,0.186409989355801,0.0220134528810067,0.015175383101046,0.591210744998417,0.133583675785146
"CACNA2D2",0.581826237336325,0.000245016756032634,6.97569857151544e-33,1.708489390808e-10,2.41788110679244e-07,5.90040328230354e-07,8.49243066052974e-10,8.6708190153907e-05,8.97926467333559e-05,1.82295768007991e-09,2.20839474272303e-18,0.00393986330449748,0.0117829192004636,0.0214684538688399,0.148980248410546,2.82929846171196e-15
"CACNA2D4",0.00415941368145425,2.62015215436382e-07,3.56553688779537e-22,5.86981911923168e-10,4.85233829697088e-06,0.0977168432666659,4.77780512498277e-09,2.67737771955311e-15,4.38784556420794e-07,1.20682840321691e-10,2.70568639208449e-38,0.242836994665994,0.0418224944591422,0.00448583671978083,0.164873454444004,4.54316421616793e-13
"CACNG3",0.828237573809627,0.0424643027475259,2.96755375570051e-13,0.109655469966084,0.000384190233648389,9.77572680298664e-146,0.00171047505608753,0.392273251109978,0.132094626812016,4.4598023906209e-11,5.93378621613735e-31,0.0494871520076923,9.77572680298664e-146,9.77572680298664e-146,0.12660276008403,4.29674310548934e-06
"CACNG7",0.850209028942232,0.0674054854937024,9.66458484287425e-15,0.0744498823464292,0.0111579194799434,1.27699356774553e-155,0.00408337805803222,0.576392301262206,0.311733132828267,1.56499195843941e-07,1.98743660748219e-16,0.0252492138627225,1.27699356774553e-155,1.27699356774553e-155,0.535076057270794,0.000744973578078904
"CADM1",0.122587801513714,5.15849599093995e-06,2.71527095572192e-41,3.6999781386648e-17,1.13904880658193e-10,0.193749643177011,2.78089703941722e-11,9.11692021943684e-08,1.59212065703904e-06,5.10831535430402e-13,3.91580313532798e-44,0.35179120825913,0.000977971297971891,0.499881484330088,0.0105211252691203,6.52708044212015e-29
"CADM2",0.814348204806564,0.0140848298379575,6.47427491783132e-14,0.000833363781663267,0.286531240582614,0.831541354624636,0.485774246786521,0.758787949143718,0.457735836062591,0.0140088562271894,1.79698303843642e-41,0.010928250853642,0.193960628567841,0.00803322396051266,0.0193099543377151,2.33727764497168e-05
"CADM3",0.849403794275074,0.015292410496556,9.36769615407391e-18,0.259631307419153,0.228709250905135,0.0530478737897602,0.076105497434089,0.21319078929433,0.129690119316291,6.54084257670794e-06,3.43194757968407e-49,0.0606036055006423,1.21709749627887e-05,0.0013524949659423,0.0636899633952493,2.63315902134313e-09
"CADM4",0.952435382459189,0.00367149367955755,3.25882651354419e-27,0.000196633378605794,9.38212306864374e-05,2.432129632403e-08,1.27467893179433e-05,0.119470308569023,0.0240938860006676,8.36864843615573e-08,7.97763209791661e-21,0.0480573606128746,0.576272039781276,0.154736997033127,0.0310133128753246,1.33258243391051e-07
"CADPS",0.791624349139877,0.00430496939313437,1.55691682505062e-22,3.286466571283e-06,1.20597677301527e-06,8.77861079996787e-32,1.39950578367074e-07,0.0154760842386903,0.014569310917876,3.58810361244711e-06,2.08607889688546e-11,0.957411374986789,0.000420973422816191,5.44945481895302e-07,0.198455233026958,7.87798511995723e-09
"CALB1",0.421297372874805,0.000917488302596796,1.97398976666205e-33,2.79583903443873e-06,5.61780661087913e-08,1.05897489961137e-10,7.38374837119496e-08,3.4598212978617e-05,0.000160433745730541,1.09072913681988e-12,2.81852535312791e-33,0.0358244378318958,3.398374459625e-205,3.398374459625e-205,0.483191287096677,1.02049087392395e-06
"CALN1",0.70746135299707,0.155182155968432,1.59970828777826e-10,0.252028032059776,0.00673146967665843,1.24492183314718e-10,0.00337071793008519,0.855370753607605,0.279963135201529,2.53232805327325e-07,2.81160111993338e-15,0.0123280919398579,2.76293450789788e-168,1.03652533524884e-10,0.093360463751516,0.00380978229953366
"CAMK2A",0.447223091549201,0.307628775299835,2.96438371193948e-05,0.659885179862341,0.0236294498272208,1.11007141752943e-10,0.0820453810122728,0.425110774263206,0.889555133246971,0.00525865875867529,4.59442339163185e-05,0.129372830241231,3.49428686253624e-05,0.000224611531883629,0.0327995008928339,0.414978620926432
"CAMK2B",0.649842510128898,0.126320301546316,1.36506633956716e-08,0.054149488763058,0.00149481346909899,0.0180176914609948,0.0234923772640226,0.926508994459541,0.593797485462283,0.0809870630952042,0.00817785323746671,0.817200318116397,1.30220598408456e-14,6.49520716969744e-10,0.12554689122649,0.00346499391371815
"CAMK2N1",0.875629943659143,0.0462477948170349,2.47787039970742e-16,0.050333475280738,0.0041201798770813,0.00010774802492963,0.00939292793136692,0.279790054301963,0.494107115916114,0.000106762859160424,1.69896576644109e-25,0.112446748783478,0.0499814258944151,0.289449952333694,0.148175852356182,8.2927601371305e-08
"CAMKV",0.830762061495282,0.109299800772498,1.88784225679901e-13,0.142503422953753,0.0113522489631745,5.24889605187784e-126,0.00372212170815952,0.703746063893156,0.33195967694569,2.65356559848558e-07,8.97518030500075e-16,0.0289172946383685,8.31454470513696e-162,1.47508377249359e-47,0.593775081084573,0.00351619080216096
"CAMSAP3",0.967958169797966,0.0152182317038941,1.97619357994004e-29,1.18757272759047e-06,2.72094023014685e-07,5.66583433073968e-126,2.00637552478084e-07,0.115599130702654,0.0108586745766858,2.62671363425673e-10,4.01607169418544e-19,0.171944488316718,0.00385846743478748,0.279269766636186,0.0006334470613601,1.39170089803795e-06
"CASKIN1",0.643779273039219,0.247757978475827,2.26998852291246e-09,0.4960470115532,0.00792347986217739,3.17782846646922e-175,0.0255787973056895,0.678206543421873,0.724921138359421,1.29607747112724e-06,7.77878661367892e-13,0.362267163918692,8.82263656176412e-20,4.96308076179381e-20,0.867320706975945,0.00772002150803222
"CASQ1",0.60189408130379,0.00338292625956438,9.28864908989833e-07,6.41014090599631e-08,9.19344589573849e-06,0.00155127897136677,0.000531618292477001,0.114036938919303,0.279282691585992,0.465064264746452,0.0456543291289216,0.894039398227524,1.41638642433617e-05,7.5010261232684e-05,0.0302932788637021,1.61597567138228e-05
"CCDC108",0.0157432020662326,1.25020164702682e-14,4.04150463141172e-101,8.77419711738088e-34,4.73786685321386e-13,1.0354209558883e-81,9.45683919123382e-33,7.26987611540312e-07,4.49885505848023e-09,1.67412900861708e-13,1.25138602741249e-18,0.491160056124728,0.476488157325447,0.509347121784826,0.735329715308926,4.95720394137581e-10
"CCDC113",0.348474051758701,0.00018502043613593,2.42542735065948e-30,3.02388113595477e-06,3.50549172416676e-05,5.28526141259063e-05,3.44943543227087e-07,0.0250589898508314,7.04910190607328e-05,0.000132481990949729,3.30775415527023e-20,0.704943466475591,0.00100432341908985,0.0481052584203733,0.215871101444497,3.32004573671417e-09
"CCDC136",0.613466618779993,0.000402137552308892,3.29273108089009e-21,1.88562350616353e-05,3.1123262423088e-07,0.000207301362730974,4.12799790748881e-07,0.00573781908695135,0.00834079964839878,9.2266214990149e-12,7.28671516444002e-25,0.429080927270919,0.000615949643606945,0.000796172541521089,0.211384572015431,2.28015051086621e-08
